0,0.663798262134871,0.721686263129429
8.86,0.663718774212981,0.721828242728734
17.72,0.6635742423927,0.722086422976785
26.58,0.663376478132581,0.722439735376089
35.44,0.663135139934633,0.722870956934943
44.3,0.662858125206536,0.723366005680386
53.16,0.662551890674373,0.723913366252203
62.02,0.662221714472294,0.724503621187306
70.88,0.661871910559088,0.725129068218077
79.74,0.661506004139644,0.725783407656295
88.6,0.661130386113084,0.726657337496377
97.46,0.660747015275435,0.72771140742732
106.32,0.660320054222249,0.728957132198687
115.18,0.659857140553383,0.730358479317128
124.04,0.659406635896148,0.731919983695303
132.9,0.658813305636927,0.733558101730275
141.76,0.658192374153407,0.735242099698102
150.62,0.657549120556208,0.736963702204714
159.48,0.656887709919028,0.738716140411013
168.34,0.656211453996673,0.740493873050101
177.2,0.655523005482433,0.742292360748611
186.06,0.654824503548645,0.744107882729864
194.92,0.65411768372018,0.745937387540015
203.78,0.653403961572061,0.747778371264135
212.64,0.65268449711304,0.749628778049775
221.5,0.651942921934105,0.751513689376652
230.36,0.65116724172456,0.753451994082723
239.22,0.650363859918498,0.755434033452993
248.08,0.649532679272026,0.75738493432179
256.94,0.648674307657471,0.759248997927659
265.8,0.647794755926221,0.761044387568044
274.66,0.646890873862999,0.762903213221088
283.52,0.645958377047711,0.764922068887883
292.38,0.644899735375813,0.767143341953031
301.24,0.643715552355745,0.769471348268242
310.1,0.642304028807607,0.771787434069956
318.96,0.640748915456805,0.77419625278908
327.82,0.639418317759164,0.776741767026312
336.68,0.638120035048977,0.779312512571639
345.54,0.636667457378587,0.78188592027924
354.4,0.635179060336093,0.784515767980142
363.26,0.633580043424747,0.787300572359015
372.12,0.631741924532031,0.790388244390762
380.98,0.629661358409348,0.793601345213801
389.84,0.627390469802933,0.796818557502625
398.7,0.625127603542821,0.8002139002812
407.56,0.623028246694882,0.803839826662504
416.42,0.620917475433666,0.807528141079708
425.28,0.618639564688287,0.81130962887039
434.14,0.616205694385157,0.81526585110442
443,0.613605935171071,0.819184195632388
451.86,0.610859992962105,0.822985059997804
460.72,0.608175900124357,0.826775279392173
469.58,0.605588589350045,0.830621136841096
478.44,0.602987758664771,0.834527221246722
487.3,0.6001723127225,0.838637078883339
496.16,0.597261525970604,0.84289809707954
505.02,0.594232382447382,0.84707007542022
513.88,0.590870602568533,0.85122078893312
522.74,0.587423986287513,0.855650545634528
531.6,0.58390531070358,0.860271322885294
540.46,0.580284908356634,0.86483404189582
549.32,0.576595838413542,0.869241523108292
558.18,0.57280114679243,0.873454576032822
567.04,0.568935081165326,0.877540351824296
575.9,0.565018767460118,0.881479803831049
584.76,0.561063829322958,0.885260739576551
593.62,0.556999992320913,0.888956030376629
602.48,0.552846526914891,0.892468186460147
611.34,0.548782213746077,0.8957287436217
620.2,0.544779742185472,0.89880751232381
629.06,0.540579232517759,0.90171290999986
637.92,0.536276658140006,0.904352760182479
646.78,0.53207510165173,0.906662622307353
655.64,0.527804400305051,0.908607854392857
664.5,0.52338026936176,0.910152919109862
673.36,0.518924522471917,0.911219371180291
682.22,0.514500456796834,0.911770442907273
691.08,0.510112042218184,0.911907812704871
699.94,0.505753799160991,0.911708836365253
708.8,0.501258206466845,0.91119657165234
717.66,0.49674442757727,0.910253545174529
726.52,0.492445835894201,0.908831084405265
735.38,0.488137862567956,0.906991326239038
744.24,0.483651021346512,0.904786593378395
753.1,0.479018422117822,0.902287905219074
761.96,0.474355422278392,0.899527401273368
770.82,0.469749752569917,0.896535071500853
779.68,0.465136271405048,0.893308676026879
788.54,0.460517045869756,0.889810415775247
797.4,0.455940882170098,0.886058921911817
806.26,0.451397781459805,0.882103695601667
815.12,0.446880316156183,0.877984003573399
823.98,0.442382950394689,0.873731198527185
832.84,0.437901599307617,0.869370462342402
841.7,0.43330195545099,0.865058040955817
850.56,0.42867038273139,0.860836816904521
859.42,0.424185896791926,0.856617402887144
868.28,0.419723208724979,0.852471402931609
877.14,0.415298834193984,0.848430916193468
886,0.411092598410053,0.844381659854023
894.86,0.407148354562887,0.840233647420486
903.72,0.40320175073859,0.835926080644002
912.58,0.399052543665775,0.831650256185257
921.44,0.394844190972182,0.827388054382665
930.3,0.390711468322344,0.822879173912597
939.16,0.386694473975471,0.818365820173398
948.02,0.382725834391931,0.814086718914857
956.88,0.378828948285866,0.809916467955853
965.74,0.375092067078425,0.805703701370676
974.6,0.371458363970743,0.801465355582084
983.46,0.367895243281309,0.797075133211277
992.32,0.364462656506182,0.79252940060685
1001.18,0.36116399220714,0.787848676704899
1010.04,0.357921953489126,0.783058503543612
1018.9,0.354780589403066,0.778314360757148
1027.76,0.351648713556667,0.773630533246521
1036.62,0.348489599662558,0.769075000754535
1045.48,0.345374577255186,0.764711039599865
1054.34,0.342249098801149,0.760499722415439
1063.2,0.339052094040854,0.756261871201731
1072.06,0.335796257563209,0.751975218240911
1080.92,0.332470297978178,0.74753248124096
1089.78,0.329049653111364,0.74305400958688
1098.64,0.32558648507707,0.738702258047676
1107.5,0.32210967898774,0.734361526567657
1116.36,0.318649200585607,0.730050923699568
1125.22,0.31517057614394,0.725855787358625
1134.08,0.311737082884191,0.721914571971733
1142.94,0.308445156011745,0.718111667373212
1151.8,0.305322000689486,0.714343528319081
1160.66,0.30222825182589,0.710690412359624
1169.52,0.299003760811852,0.70711260367254
1178.38,0.295739040228351,0.703598849109663
1187.24,0.292514781746767,0.700167439179309
